mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.16426774433680943,0.007284570699554539,0.014358077730451311,0.004306847811976513,35,10,15,50,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 50}",0.4094488188976378,0.4626865671641791,0.3442622950819672,0.5035971223021583,0.4740740740740741,0.44274809160305345,0.43939393939393934,0.4394587012167156,0.04754737173875743,393,0.9820883789702222,0.974339778023171,0.9798424076812218,0.9759358288770054,0.9805964052287581,0.9743575460487226,0.9771613190730838,0.9777602377003121,0.0028804045074671035,413,0.8809523809523809,0.8857142857142857,0.873015873015873,0.8904761904761904,0.8873015873015873,0.8841269841269841,0.8825396825396825,0.8834467120181407,0.00515093727510227,393
0.3173807007925851,0.009285546553408857,0.023515633174351284,0.005316974319711443,35,10,15,100,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.421875,0.4852941176470588,0.384,0.462686567164179,0.44274809160305345,0.44274809160305345,0.4186046511627907,0.43685093131144787,0.030317843825677725,409,0.9827247375021055,0.9768852121507046,0.9818824982687304,0.9785724896019015,0.980187908496732,0.9763071895424835,0.9786653297682709,0.9793179093329897,0.002233013755620897,388,0.8825396825396825,0.8888888888888888,0.8777777777777778,0.8857142857142857,0.8841269841269841,0.8841269841269841,0.8809523809523809,0.8834467120181407,0.0032703412929378467,393
0.4778838838849749,0.027355419657380527,0.028042622974940708,0.0038627880748831065,35,10,15,150,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 150}",0.4461538461538461,0.4626865671641791,0.3968253968253968,0.462686567164179,0.45454545454545453,0.43076923076923085,0.44274809160305345,0.44234502203219145,0.02137125004306823,353,0.9832300810421306,0.977128525707013,0.9826873046472889,0.9798908199643493,0.9814691027926322,0.9776997920380274,0.978869578134284,0.9801393149036751,0.002220152101706126,360,0.8857142857142857,0.8857142857142857,0.8793650793650793,0.8857142857142857,0.8857142857142857,0.8825396825396825,0.8841269841269841,0.8841269841269843,0.002244783432338238,345
0.6477198600769043,0.01868703462064377,0.038503714970179966,0.0037216011335412876,35,10,15,200,"{'max_depth': 35, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 200}",0.4461538461538461,0.4626865671641791,0.4094488188976378,0.462686567164179,0.46616541353383456,0.45454545454545453,0.39370078740157477,0.44219820783724373,0.02674374833574262,369,0.9834359617436224,0.9769226450055213,0.9831552153324974,0.9794080510992276,0.9822118241235889,0.9780897207367796,0.9794266191325014,0.9803785767391054,0.002373923520427812,336,0.8857142857142857,0.8857142857142857,0.8809523809523809,0.8857142857142857,0.8873015873015873,0.8857142857142857,0.8777777777777778,0.8841269841269843,0.0031746031746031633,345
0.1919278757912772,0.012781996094917467,0.014237471989222936,0.002777303629405314,40,1,2,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.0,1.0,1.0,1.0,1.0,1.0,0.9950738916256158,0.9992962702322308,0.001723778847841784,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9984126984126984,0.9997732426303855,0.0005554398509712402,17
0.38656755856105257,0.006875256980199905,0.020978791373116628,0.002568333006353951,40,1,2,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,5.93439168722175e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.5666552271161761,0.009674509449129511,0.033834491457257955,0.004204898888336323,40,1,2,150,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.7543835639953613,0.010433048610467309,0.04685742514474051,0.004244939539858337,40,1,2,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.1962486042515756e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.18706812177385604,0.007436939761446958,0.014465468270438058,0.004797617490533984,40,1,5,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.9950248756218906,0.9950248756218906,1.0,0.9950738916256158,1.0,0.9950738916256158,0.99009900990099,0.9957566491994289,0.00316282503493814,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,1.0,0.9984126984126984,1.0,0.9984126984126984,0.9968253968253968,0.998639455782313,0.0010140897857141868,36
0.3811849866594587,0.012487137346196598,0.02590451921735491,0.003950146012325861,40,1,5,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9950248756218906,0.9950248756218906,1.0,1.0,1.0,1.0,0.9950738916256158,0.9978748061241995,0.002454009133855339,30,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.268115783753716e-17,1,0.9984126984126984,0.9984126984126984,1.0,1.0,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.5581115654536656,0.009296092917372798,0.033262320927211216,0.00319650573375657,40,1,5,150,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.9950248756218906,1.0,1.0,0.9950738916256158,1.0,1.0,0.9950738916256158,0.9978818084104459,0.002445923744273754,21,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.1962486042515756e-17,1,0.9984126984126984,1.0,1.0,0.9984126984126984,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.7475362845829555,0.015954787097800762,0.04173643248421805,0.004165327074725963,40,1,5,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9950248756218906,1.0,1.0,0.9950738916256158,1.0,1.0,0.9950738916256158,0.9978818084104459,0.002445923744273754,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,1.0,1.0,0.9984126984126984,1.0,1.0,0.9984126984126984,0.9993197278911564,0.0007855105703260187,21
0.1796426432473319,0.007289659370589781,0.012543916702270508,0.0028207586106045643,40,1,10,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.9950248756218906,0.9479166666666667,0.9255319148936171,0.9430051813471504,0.9591836734693878,0.9538461538461539,0.9375,0.9517154951206953,0.020402999333223613,113,0.9999625671451833,0.9999064178629583,1.0,0.9999628639334521,1.0,0.9999814319667261,0.9999814319667262,0.9999706732678638,2.9777905583144673e-05,112,0.9984126984126984,0.9841269841269841,0.9777777777777777,0.9825396825396825,0.9873015873015873,0.9857142857142858,0.9809523809523809,0.9852607709750567,0.006101416801393992,109
0.3595355238233294,0.008986696947799966,0.022545439856392995,0.00298578396683914,40,1,10,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9950248756218906,0.9424083769633509,0.9479166666666667,0.9319371727748691,0.9538461538461539,0.9591836734693878,0.9319371727748691,0.9517505845881696,0.020069254490400396,109,1.0,0.9999064178629583,1.0,0.9999442959001782,1.0,1.0,0.9999814319667261,0.9999760208185517,3.41850572398199e-05,107,0.9984126984126984,0.9825396825396825,0.9841269841269841,0.9793650793650793,0.9857142857142858,0.9873015873015873,0.9793650793650793,0.9852607709750567,0.006042137231054091,109
0.5544381141662598,0.012147474163838852,0.03295728138514927,0.0030396489382554545,40,1,10,150,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.9950248756218906,0.9533678756476685,0.9533678756476685,0.9538461538461539,0.9375,0.9644670050761421,0.9375,0.9564391122627891,0.018111861013769933,99,1.0,0.9999625671451833,1.0,0.9999628639334521,1.0,1.0,1.0,0.9999893472969479,1.6843589209320712e-05,92,0.9984126984126984,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9809523809523809,0.9888888888888889,0.9809523809523809,0.9866213151927438,0.005489214710616886,99
0.7205703258514404,0.02837956270137919,0.039705208369663784,0.004280007679903624,40,1,10,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9950248756218906,0.9587628865979382,0.9533678756476685,0.9538461538461539,0.9430051813471504,0.9538461538461539,0.9263157894736842,0.9548812737686628,0.01922809504158812,103,0.9999812835725916,0.9999812835725916,1.0,0.9999628639334521,1.0,1.0,1.0,0.9999893472969479,1.3550625564376552e-05,92,0.9984126984126984,0.9873015873015873,0.9857142857142858,0.9857142857142858,0.9825396825396825,0.9857142857142858,0.9777777777777777,0.9861678004535148,0.005798962291403378,103
0.1788489477975028,0.0051674351176568475,0.01217787606375558,0.0021500058155769406,40,1,15,50,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 50}",0.9368421052631579,0.8255813953488372,0.8715083798882681,0.8208092485549133,0.8409090909090908,0.8729281767955802,0.8275862068965517,0.8565949433794856,0.038282411045686825,150,0.9999625671451833,0.9985401186621498,0.9997005371614667,0.9986073975044564,0.9988673499702911,0.9992758467023173,0.9996100713012477,0.9992234126353016,0.0005209054445142235,160,0.9809523809523809,0.9523809523809523,0.9634920634920635,0.9507936507936507,0.9555555555555556,0.9634920634920635,0.9523809523809523,0.9598639455782313,0.009884124588527608,150
0.3685309205736433,0.03839886641170858,0.022204296929495677,0.0024780019157512093,40,1,15,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 100}",0.9693877551020408,0.7904191616766467,0.8651685393258427,0.8275862068965517,0.8342857142857142,0.8666666666666666,0.8,0.850502006279066,0.05549610996835811,157,0.99988770143555,0.9990641786295832,0.9997005371614667,0.9991273024361259,0.9993501188354129,0.9992201426024956,0.9994986631016043,0.9994069491717484,0.0002827286469267712,154,0.9904761904761905,0.9444444444444444,0.9619047619047619,0.9523809523809523,0.953968253968254,0.9619047619047619,0.946031746031746,0.9587301587301588,0.0144236225794007,157
0.5321547985076904,0.015522459134920931,0.02842245783124651,0.001959099422259235,40,1,15,150,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 150}",0.9746192893401014,0.7757575757575758,0.8522727272727273,0.8275862068965517,0.813953488372093,0.8729281767955802,0.8342857142857142,0.8502004541029062,0.058090026237425194,160,0.99988770143555,0.9992887757584833,0.9997566864436916,0.999108734402852,0.9997029114676173,0.9992944147355912,0.9995915032679739,0.9995186753588227,0.00026813499017975135,149,0.9920634920634921,0.9412698412698413,0.9587301587301588,0.9523809523809523,0.9492063492063492,0.9634920634920635,0.953968253968254,0.9587301587301588,0.01508234843384663,157
0.7297885417938232,0.021065584116322505,0.03932155881609235,0.005005092042329013,40,1,15,200,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 200}",0.9849246231155778,0.8255813953488372,0.8457142857142858,0.8342857142857142,0.8275862068965517,0.8729281767955802,0.8409090909090908,0.8617042132950911,0.05239688114626852,145,0.9999064178629583,0.9992887757584832,0.9998128357259166,0.999127302436126,0.9997029114676174,0.9992015745692215,0.9997214795008913,0.999537328188745,0.0002966698598200414,145,0.9952380952380953,0.9523809523809523,0.9571428571428572,0.953968253968254,0.9523809523809523,0.9634920634920635,0.9555555555555556,0.9614512471655329,0.014240651671752914,145
0.198012181690761,0.010281224368650432,0.013620989663260323,0.0032865554441380744,40,2,2,50,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.9950248756218906,0.9950248756218906,0.9746192893401014,0.99009900990099,1.0,0.9850746268656716,0.98,0.9885489539072206,0.008422719026230043,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,0.9920634920634921,0.9968253968253968,1.0,0.9952380952380953,0.9936507936507937,0.9963718820861678,0.002644422628047746,63
0.3897224153791155,0.018855491921388155,0.024001291819981167,0.007590020035524787,40,2,2,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9950248756218906,0.9950248756218906,0.9849246231155778,0.99009900990099,0.9950738916256158,0.9950738916256158,0.99009900990099,0.9921885967732244,0.003669115659849439,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9984126984126984,0.9984126984126984,0.9952380952380953,0.9968253968253968,0.9984126984126984,0.9984126984126984,0.9968253968253968,0.9975056689342404,0.0011562402525153667,49
